INDEX,AREA,X,Y,COD_MUNICIPIO,MUNICIPIO,MESO,MICRO
23386,6.380925708007814,422263.323,7762260.024,3130309,IGUATAMA,Oeste,PIUÍ
23387,8.648385668945314,409882.419,7762419.916,3130309,IGUATAMA,Oeste,PIUÍ
23388,0.839595532226563,421364.353,7762194.27,3130309,IGUATAMA,Oeste,PIUÍ
23389,0.251889453125,410131.743,7762075.939,3130309,IGUATAMA,Oeste,PIUÍ
23390,0.084288891601563,94027.534,7757523.969,3127107,FRUTAL,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23391,4.78560400390625,425555.994,7762165.407,3130309,IGUATAMA,Oeste,PIUÍ
23392,53.98663768615722,57942.808,7756955.689,3127008,FRONTEIRA,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23393,0.9235302734375,426650.167,7762093.306,3130309,IGUATAMA,Oeste,PIUÍ
23394,0.759089242553711,62894.471,7756704.8,3127008,FRONTEIRA,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23395,0.084288366699219,94086.035,7757435.667,3127107,FRUTAL,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23396,1.7630587890625,433563.532,7762110.778,3104205,ARCOS,Oeste,FORMIGA
23397,0.6716564453125,426760.686,7762056.153,3130309,IGUATAMA,Oeste,PIUÍ
23398,1.855642138671875,60588.385,7756631.363,3127008,FRONTEIRA,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23399,1.091458276367187,422491.09,7761987.363,3130309,IGUATAMA,Oeste,PIUÍ
23400,1.595290063476563,410088.356,7761966.35,3130309,IGUATAMA,Oeste,PIUÍ
23401,0.674779333496094,60375.95,7756547.461,3127008,FRONTEIRA,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23402,0.755613403320313,425740.161,7761984.281,3130309,IGUATAMA,Oeste,PIUÍ
23403,0.084347772216797,60105.132,7756514.403,3127008,FRONTEIRA,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23404,0.252863092041016,94182.598,7757328.33,3127107,FRUTAL,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23405,1.42727431640625,424731.989,7761966.084,3130309,IGUATAMA,Oeste,PIUÍ
23406,1.091443041992188,425003.103,7761952.551,3130309,IGUATAMA,Oeste,PIUÍ
23407,0.08396962890625,391506.713,7761710.652,3105103,BAMBUÍ,Oeste,PIUÍ
23408,1.25936884765625,422128.438,7761927.307,3130309,IGUATAMA,Oeste,PIUÍ
23409,9.277679779052734,63196.365,7756678.181,3127008,FRONTEIRA,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23410,36.75364296264648,89221.269,7757467.934,3127107,FRUTAL,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23411,0.839559008789063,426773.719,7761803.439,3130309,IGUATAMA,Oeste,PIUÍ
23412,45.877591513061525,68516.578,7756998.785,3127008,FRONTEIRA,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23413,0.587698999023438,422352.047,7761744.53,3130309,IGUATAMA,Oeste,PIUÍ
23414,0.506117489624024,56758.5,7756224.528,3127008,FRONTEIRA,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23415,2.277014764404297,67282.899,7756525.088,3127008,FRONTEIRA,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23416,1.096559826660156,57899.836,7756237.284,3127008,FRONTEIRA,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23417,2.952398873901368,56190.917,7756255.386,3127008,FRONTEIRA,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23418,0.587810205078125,382411.126,7761446.671,3105103,BAMBUÍ,Oeste,PIUÍ
23419,2.530343713378907,61167.403,7756325.11,3127008,FRONTEIRA,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23420,1.679103735351563,426761.57,7761681.103,3130309,IGUATAMA,Oeste,PIUÍ
23421,0.506066418457031,61086.081,7756230.342,3127008,FRONTEIRA,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23422,383.49835409545904,56232.189,7757365.957,3127008,FRONTEIRA,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23423,383.49835409545904,55498.98,7758110.313,3127008,FRONTEIRA,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23424,0.168686700439453,61469.254,7756145.377,3127008,FRONTEIRA,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23425,12.34164306640625,422879.73,7761719.297,3130309,IGUATAMA,Oeste,PIUÍ
23426,9.571098950195312,421995.285,7761709.922,3130309,IGUATAMA,Oeste,PIUÍ
23427,1.011524645996094,89468.792,7756823.398,3127107,FRUTAL,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23428,51.839919232177735,91341.222,7757273.432,3127107,FRUTAL,Triângulo Mineiro e Alto Paranaíba,FRUTAL
